Timestamp_ms,PendulumAngle,PendulumAngularVelocity,WheelSpeed,WheelAngle,TargetTorque
15135.0,0.0163,0.0753,-0.0526,3.0989,0.7415
15146.0,0.0162,-0.0664,-0.0073,3.0988,0.3964
15156.0,0.0152,-0.105,0.0078,3.0987,0.2467
15166.0,0.014,-0.1519,0.0005,3.0987,0.1647
15176.0,0.0125,-0.1832,-0.0124,3.0986,-0.0203
15186.0,0.0103,-0.2412,-0.0426,3.0985,-0.1438
15196.0,0.0077,-0.2866,0.0288,3.0986,-0.2633
15206.0,0.0049,-0.3203,-0.0732,3.0983,-0.4615
15216.0,0.0015,-0.3756,0.0087,3.0982,-0.6313
15226.0,-0.0023,-0.4005,-0.0256,3.098,-0.7579
15236.0,-0.0063,-0.4182,-0.0307,3.0977,-0.9099
15246.0,-0.0106,-0.4648,0.0417,3.0976,-1.0206
15256.0,-0.0153,-0.4707,0.033,3.0975,-1.1543
15266.0,-0.0202,-0.485,0.0407,3.0976,-1.2473
15276.0,-0.0251,-0.4673,0.0375,3.0976,-1.2892
15286.0,-0.03,-0.4667,0.0096,3.0976,-1.3262
15296.0,-0.0346,-0.4322,0.0169,3.0977,-1.3361
15307.0,-0.0391,-0.3848,-0.0179,3.0977,-1.2979
15317.0,-0.043,-0.339,0.0288,3.0972,-1.2531
15327.0,-0.0463,-0.2745,-0.0371,3.0975,-1.1239
15337.0,-0.049,-0.2224,0.0114,3.0975,-1.0188
15347.0,-0.0513,-0.1717,0.0073,3.0976,-0.9194
15357.0,-0.0527,-0.1045,-0.0934,3.0975,-0.7901
15367.0,-0.0538,-0.0718,0.0188,3.0978,-0.6658
15377.0,-0.0544,-0.0243,0.0284,3.0978,-0.6167
15390.0,-0.0546,0.0196,0.006,3.0981,-0.4957
15398.0,-0.0545,0.0339,-0.0554,3.098,-0.4366
15408.0,-0.0541,0.0565,-0.0623,3.0976,-0.3592
15418.0,-0.0535,0.0654,-0.0247,3.0975,-0.3604
15428.0,-0.0529,0.0866,0.0082,3.0975,-0.254
15438.0,-0.052,0.0961,-0.043,3.0976,-0.2401
15448.0,-0.0511,0.1063,-0.016,3.0977,-0.171
15458.0,-0.05,0.1143,0.0439,3.0979,-0.1224
15468.0,-0.0489,0.1159,-0.0206,3.098,-0.1403
15480.0,-0.0476,0.1324,-0.0201,3.098,-0.0562
15488.0,-0.0464,0.1304,-0.0504,3.0979,-0.0863
15498.0,-0.045,0.1467,0.0018,3.0979,0.0323
15510.0,-0.0435,0.1468,0.0348,3.0982,0.0313
15518.0,-0.0421,0.1477,0.0499,3.0984,0.0742
15528.0,-0.0406,0.1367,-0.032,3.0984,0.0284
15538.0,-0.0392,0.1284,-0.006,3.0985,0.0468
15548.0,-0.038,0.1232,-0.054,3.0984,0.0257
15558.0,-0.0368,0.1018,-0.033,3.0983,0.0163
15571.0,-0.0358,0.0862,0.033,3.0982,0.0523
15579.0,-0.035,0.0911,-0.0069,3.0984,0.0173
15589.0,-0.034,0.0934,0.0366,3.0984,-0.0018
15601.0,-0.0331,0.1075,-0.0316,3.0985,0.0523
15609.0,-0.0321,0.1134,0.0005,3.0987,0.1307
15619.0,-0.031,0.1214,-0.0591,3.0987,0.1462
15631.0,-0.0297,0.1354,-0.0119,3.0984,0.1976
15639.0,-0.0284,0.1373,-0.0494,3.0985,0.203
15649.0,-0.0271,0.1443,0.0774,3.0986,0.2518
15659.0,-0.0255,0.1609,-0.0563,3.0986,0.3192
15669.0,-0.024,0.1575,0.0069,3.0981,0.2977
15679.0,-0.0225,0.1561,0.0005,3.098,0.309
15692.0,-0.0208,0.1576,-0.0284,3.098,0.3964
15699.0,-0.0193,0.1624,0.0435,3.0981,0.4044
15710.0,-0.0178,0.1487,0.0293,3.0983,0.4143
15720.0,-0.0162,0.1568,0.0027,3.0984,0.456
15730.0,-0.0147,0.1381,-0.0114,3.0984,0.4272
15740.0,-0.0134,0.1152,-0.0238,3.0984,0.3697
15750.0,-0.0122,0.1006,-0.0151,3.0984,0.3854
15760.0,-0.0113,0.0721,0.0073,3.0984,0.3147
15770.0,-0.0106,0.0393,0.0458,3.0984,0.2156
15780.0,-0.0102,0.0085,0.0183,3.0983,0.1487
15790.0,-0.0102,-0.0234,0.0032,3.0982,0.0711
15800.0,-0.0106,-0.0475,0.0078,3.0982,-0.0081
15810.0,-0.0111,-0.075,0.0018,3.0981,-0.0382
15821.0,-0.012,-0.0962,0.0183,3.0984,-0.0838
15831.0,-0.0131,-0.1302,-0.0105,3.0985,-0.2331
15843.0,-0.0143,-0.1375,-0.0114,3.0985,-0.288
15851.0,-0.0157,-0.1717,0.0737,3.0985,-0.369
15861.0,-0.0175,-0.1893,0.0266,3.0989,-0.4388
15871.0,-0.0194,-0.2038,0.0037,3.0989,-0.4902
15881.0,-0.0216,-0.2362,-0.0092,3.0989,-0.6262
15891.0,-0.0241,-0.2552,0.0156,3.099,-0.639
15901.0,-0.0267,-0.2724,0.0183,3.0991,-0.7586
15911.0,-0.0294,-0.2786,0.0366,3.0991,-0.856
15921.0,-0.0323,-0.2829,0.0151,3.0992,-0.8928
15931.0,-0.0352,-0.2761,0.0325,3.0992,-0.9596
15941.0,-0.038,-0.2752,0.0426,3.0991,-0.9626
15951.0,-0.0407,-0.2552,-0.0197,3.0992,-0.9563
15962.0,-0.0433,-0.2424,0.0499,3.0991,-0.9478
15972.0,-0.0457,-0.2083,-0.0952,3.099,-0.9187
15982.0,-0.0479,-0.1692,0.0252,3.0987,-0.8962
15992.0,-0.0495,-0.1083,-0.0732,3.0989,-0.7287
16002.0,-0.0507,-0.0682,0.0009,3.0986,-0.6737
16012.0,-0.0513,-0.0118,-0.0142,3.0987,-0.5219
16022.0,-0.0514,0.0396,0.006,3.0987,-0.4301
16032.0,-0.051,0.0967,-0.0082,3.0987,-0.2222
16042.0,-0.05,0.1342,-0.0192,3.0987,-0.1296
16052.0,-0.0486,0.1628,0.016,3.0988,-0.0147
16062.0,-0.047,0.1672,-0.022,3.0987,0.0212
16072.0,-0.0453,0.176,-0.0284,3.0985,0.0551
16082.0,-0.0435,0.1753,0.0046,3.0981,0.0673
16092.0,-0.0418,0.165,-0.0064,3.0981,0.0805
16102.0,-0.0402,0.1543,0.0128,3.0983,0.1304
16112.0,-0.0386,0.1467,0.0192,3.0982,0.1021
16122.0,-0.0373,0.1352,0.0101,3.0982,0.0949
16132.0,-0.0359,0.1272,-0.0151,3.0983,0.0869
16142.0,-0.0347,0.0986,0.0027,3.0982,0.0399
16152.0,-0.0337,0.087,-0.0252,3.0981,0.0486
16162.0,-0.0328,0.063,0.0215,3.0981,-0.0046
16173.0,-0.0322,0.0424,0.0174,3.0982,-0.0706
16183.0,-0.0318,0.007,-0.0691,3.0981,-0.1565
16193.0,-0.0319,-0.0143,0.0238,3.0983,-0.1919
16203.0,-0.0321,-0.0256,0.011,3.0982,-0.2684
16213.0,-0.0323,-0.0216,0.0082,3.0983,-0.2523
16223.0,-0.0326,-0.0234,-0.049,3.0981,-0.2819
16233.0,-0.0329,-0.0082,-0.0018,3.0978,-0.2352
16243.0,-0.0331,-0.0077,-0.0407,3.0977,-0.2351
16253.0,-0.0332,0.0073,-0.0568,3.0976,-0.1939
16263.0,-0.0331,0.0162,-0.0275,3.0978,-0.1186
16273.0,-0.0331,0.0218,0.0929,3.0981,-0.075
16283.0,-0.0327,0.0597,0.0,3.0983,-0.0252
16293.0,-0.0322,0.0842,0.0298,3.0984,-0.0097
16303.0,-0.0314,0.1194,-0.0568,3.0986,0.0949
16314.0,-0.0301,0.1451,0.0133,3.0984,0.1796
16324.0,-0.0286,0.1656,-0.0124,3.0982,0.2719
16334.0,-0.027,0.1794,-0.0174,3.0982,0.3324
16344.0,-0.0252,0.1769,0.0069,3.0981,0.3839
16354.0,-0.0233,0.1862,-0.0435,3.0979,0.3933
16364.0,-0.0215,0.1842,-0.0032,3.0979,0.4243
16374.0,-0.0196,0.1852,-0.0119,3.0978,0.452
16384.0,-0.0178,0.1899,-0.0069,3.0977,0.4723
16394.0,-0.0159,0.1899,-0.0133,3.098,0.5401
16404.0,-0.014,0.2058,0.0087,3.0982,0.5915
16414.0,-0.012,0.207,0.0037,3.0982,0.6051
16424.0,-0.0099,0.1954,0.0412,3.098,0.6471
16434.0,-0.0079,0.195,0.049,3.0983,0.6441
16444.0,-0.006,0.1887,-0.0288,3.0984,0.6735
16454.0,-0.0042,0.1748,-0.0055,3.0981,0.6227
16464.0,-0.0025,0.1568,-0.016,3.0981,0.6617
16475.0,-0.0009,0.146,-0.0352,3.0981,0.6407
16485.0,0.0005,0.1335,-0.0055,3.0979,0.6245
16495.0,0.0018,0.1296,-0.0787,3.0977,0.6081
16505.0,0.003,0.1143,0.0206,3.0975,0.5927
16515.0,0.004,0.1002,0.0069,3.0977,0.5798
16525.0,0.0051,0.1037,0.0183,3.0977,0.6092
16535.0,0.006,0.1011,0.0229,3.098,0.597
16545.0,0.007,0.0947,-0.0114,3.0977,0.6274
16555.0,0.0079,0.0859,-0.0371,3.0978,0.6435
16565.0,0.0087,0.082,-0.0398,3.0978,0.6172
16575.0,0.0095,0.0804,-0.0362,3.0974,0.6093
16585.0,0.0103,0.0649,0.0146,3.0973,0.5707
16595.0,0.0108,0.0451,0.0055,3.0976,0.5484
16605.0,0.0113,0.0453,-0.0352,3.0973,0.5229
16615.0,0.0117,0.0191,0.0417,3.0973,0.5546
16625.0,0.0119,0.0087,-0.0041,3.0972,0.4891
16635.0,0.0119,-0.0046,-0.0101,3.0973,0.4709
16646.0,0.0118,-0.0139,0.0247,3.0973,0.3946
16656.0,0.0115,-0.02,0.0087,3.097,0.3496
16666.0,0.0113,-0.0194,-0.0224,3.0967,0.3447
16676.0,0.0111,-0.0065,-0.0421,3.0966,0.4075
16686.0,0.0109,0.0112,-0.0151,3.0968,0.4788
16696.0,0.0111,0.0304,0.0133,3.0967,0.4832
16706.0,0.0112,0.0371,-0.0389,3.0966,0.5179
16717.0,0.0117,0.0555,0.0737,3.0968,0.6368
16729.0,0.0121,0.0625,0.0201,3.0969,0.5609
16737.0,0.0127,0.0657,-0.022,3.0968,0.61
16747.0,0.0133,0.0614,0.0055,3.0969,0.6056
16757.0,0.0139,0.0585,0.0398,3.0966,0.5997
16767.0,0.0143,0.0369,0.0412,3.097,0.6057
16777.0,0.0148,0.0429,-0.0046,3.0972,0.614
16790.0,0.0152,0.0377,0.0014,3.0971,0.5655
16797.0,0.0155,0.0339,-0.0293,3.0971,0.564
16807.0,0.0158,0.0381,0.0366,3.097,0.5962
16820.0,0.0162,0.0468,-0.0215,3.0972,0.6111
16827.0,0.0165,0.033,-0.0073,3.0972,0.5804
16837.0,0.0168,0.0507,0.0073,3.0973,0.6289
16847.0,0.0173,0.0591,-0.0229,3.0973,0.6765
16857.0,0.0178,0.0463,-0.0677,3.0969,0.673
16867.0,0.0183,0.0728,0.0165,3.097,0.7288
16878.0,0.0191,0.0656,-0.0449,3.0966,0.7255
16888.0,0.0196,0.0645,-0.0037,3.0964,0.7055
16898.0,0.0202,0.0571,-0.0293,3.0967,0.731
16908.0,0.0208,0.0539,0.0316,3.0965,0.66
16918.0,0.0212,0.0243,0.0426,3.0965,0.6434
16928.0,0.0214,0.0046,-0.0197,3.0966,0.6118
16938.0,0.0216,0.0075,0.0197,3.0965,0.6047
16948.0,0.0215,0.0017,0.0169,3.0965,0.5956
16958.0,0.0215,0.0306,0.0298,3.0966,0.6105
16971.0,0.0218,0.0543,-0.038,3.0963,0.6751
16978.0,0.0221,0.0477,-0.0156,3.0964,0.7457
16988.0,0.0227,0.095,-0.0348,3.0963,0.7845
16998.0,0.0235,0.1115,-0.0677,3.096,0.8338
17008.0,0.0246,0.1053,0.0284,3.0957,0.9227
17019.0,0.0256,0.1186,0.0247,3.096,0.9306
17031.0,0.0269,0.1167,0.0293,3.0964,1.0158
17039.0,0.0281,0.1175,-0.0284,3.0963,0.9517
17049.0,0.0291,0.1046,-0.0275,3.0966,0.9936
17059.0,0.0301,0.0862,-0.0101,3.0967,0.9363
17069.0,0.0309,0.0801,-0.0041,3.0966,0.8997
17079.0,0.0316,0.0617,-0.0041,3.0965,0.879
17089.0,0.0322,0.0568,-0.0206,3.0966,0.8772
17099.0,0.0327,0.0405,0.0092,3.0968,0.8619
17109.0,0.0331,0.0443,0.0348,3.0967,0.7882
17121.0,0.0334,0.0206,0.0142,3.097,0.7875
17129.0,0.0336,0.0063,0.0284,3.0971,0.8176
17139.0,0.0336,-0.0109,-0.0298,3.0971,0.7493
17149.0,0.0333,-0.0342,0.0,3.0972,0.6527
17159.0,0.033,-0.056,0.0298,3.0971,0.6445
17169.0,0.0324,-0.0655,-0.0787,3.0969,0.5849
17180.0,0.0316,-0.0858,-0.0348,3.0965,0.4652
17190.0,0.0307,-0.0909,-0.0275,3.0962,0.4748
17200.0,0.0296,-0.0935,-0.0064,3.0964,0.4488
17210.0,0.0287,-0.0777,0.0623,3.0966,0.4778
17220.0,0.028,-0.0571,-0.005,3.0966,0.5363
17230.0,0.0272,-0.0479,0.0284,3.0968,0.5497
17240.0,0.0267,-0.0334,-0.038,3.0964,0.5122
17250.0,0.0264,-0.0134,-0.0797,3.0962,0.6459
17260.0,0.0261,-0.0242,0.0256,3.096,0.5883
17270.0,0.0259,0.003,0.0119,3.096,0.6414
17280.0,0.0259,-0.0226,0.005,3.096,0.5875
17290.0,0.0256,-0.0247,0.0371,3.0961,0.5758
17300.0,0.0254,-0.0198,0.0522,3.096,0.58
17310.0,0.0251,-0.0146,0.0311,3.0962,0.5579
17321.0,0.0249,-0.0134,-0.0472,3.0963,0.6121
17331.0,0.0248,-0.0051,0.0082,3.096,0.5671
17341.0,0.0247,-0.0095,-0.0243,3.0961,0.5957
17351.0,0.0246,0.0168,-0.0508,3.0962,0.6553
17361.0,0.0247,0.0182,0.0018,3.0961,0.6881
17371.0,0.0249,0.0314,-0.0105,3.0958,0.6453
17381.0,0.0252,0.0222,-0.0201,3.0955,0.6718
17391.0,0.0254,0.0175,-0.0101,3.0955,0.7108
17401.0,0.0256,0.0159,0.06,3.0957,0.7046
17411.0,0.0256,-0.0066,0.0275,3.0957,0.6
17421.0,0.0255,-0.0176,-0.0513,3.096,0.6452
17431.0,0.0252,-0.0362,-0.0458,3.0959,0.5355
17441.0,0.0249,-0.0436,-0.0179,3.0959,0.5419
17451.0,0.0243,-0.0629,-0.0142,3.0961,0.5094
17461.0,0.0238,-0.046,-0.0865,3.0959,0.4765
17471.0,0.0231,-0.0556,0.0371,3.0957,0.4514
17482.0,0.0225,-0.0651,0.0055,3.0957,0.4953
17492.0,0.0219,-0.0312,-0.0064,3.096,0.4932
17502.0,0.0215,-0.041,0.0343,3.096,0.464
17512.0,0.0211,-0.0262,-0.0261,3.0961,0.5153
17521.0,0.0208,-0.0258,-0.0146,3.0961,0.5268
17531.0,0.0206,-0.0018,-0.0087,3.0961,0.5584
17541.0,0.0204,0.005,-0.0064,3.0961,0.5443
17551.0,0.0204,0.0035,-0.0005,3.0958,0.5621
17562.0,0.0204,0.0136,0.0558,3.0961,0.6412
17572.0,0.0205,0.0148,0.0082,3.0962,0.5996
17582.0,0.0207,0.0392,0.0027,3.096,0.6175
17592.0,0.0209,0.0252,0.016,3.0958,0.6069
17602.0,0.0212,0.0415,-0.0092,3.0959,0.6717
17612.0,0.0215,0.0302,0.0623,3.0958,0.6938
17622.0,0.0218,0.0373,-0.0055,3.0959,0.7098
17632.0,0.0221,0.0279,0.0114,3.0961,0.7169
17642.0,0.0224,0.0481,-0.0078,3.096,0.6854
17652.0,0.0228,0.0357,-0.0581,3.096,0.6828
17662.0,0.0232,0.044,-0.0467,3.0957,0.6826
17672.0,0.0235,0.0363,0.0092,3.0959,0.7241
17682.0,0.0239,0.044,-0.0101,3.096,0.7279
17692.0,0.0242,0.0287,-0.0275,3.0959,0.6965
17702.0,0.0246,0.0387,-0.0558,3.0956,0.6874
17712.0,0.0249,0.0206,0.0179,3.0958,0.7362
17722.0,0.0251,0.0178,-0.0389,3.0956,0.6637
17732.0,0.0252,0.0073,-0.0233,3.0954,0.6351
17742.0,0.0252,0.0159,-0.0334,3.0953,0.6152
17752.0,0.0253,0.0039,0.033,3.0952,0.6895
17762.0,0.0253,0.0079,0.071,3.0954,0.6505
17772.0,0.0254,0.0058,-0.0192,3.0954,0.6822
17782.0,0.0253,-0.0022,-0.0403,3.0956,0.6254
17792.0,0.0253,-0.0066,-0.0655,3.0955,0.6008
17802.0,0.0252,-0.0141,-0.0316,3.0953,0.6102
17812.0,0.0251,-0.0071,-0.0224,3.0954,0.6135
17822.0,0.0249,-0.0203,0.0092,3.0953,0.6135
17832.0,0.0246,-0.0284,-0.0142,3.0953,0.568
17842.0,0.0244,-0.0206,0.0082,3.0954,0.5937
17853.0,0.0241,-0.0351,0.0343,3.0954,0.5269
17863.0,0.0238,-0.0137,-0.043,3.0952,0.559
17873.0,0.0236,-0.0314,-0.0266,3.0952,0.5465
17883.0,0.0232,-0.0227,-0.0078,3.0952,0.5695
17893.0,0.023,-0.0238,-0.0124,3.0954,0.567
17903.0,0.0228,-0.015,0.0558,3.0954,0.5718
17913.0,0.0225,-0.0146,0.0316,3.0957,0.5811
17923.0,0.0225,0.0045,-0.0192,3.0957,0.599
17933.0,0.0224,0.0017,0.0261,3.0957,0.6244
17943.0,0.0223,0.0002,0.027,3.0959,0.6141
17953.0,0.0224,0.0103,0.0215,3.0956,0.6083
17963.0,0.0224,0.0055,0.0238,3.0955,0.5894
17973.0,0.0225,0.0078,-0.0192,3.0953,0.5782
17983.0,0.0225,-0.0034,0.0,3.0954,0.5893
17993.0,0.0225,0.0011,0.0018,3.0952,0.5816
18003.0,0.0224,0.0006,-0.0179,3.0949,0.5757
18013.0,0.0223,-0.0146,0.0142,3.0949,0.5313
18024.0,0.0222,0.0026,0.0201,3.095,0.5977
18034.0,0.0221,-0.0164,-0.049,3.0949,0.5391
18044.0,0.022,0.0054,0.0412,3.0949,0.6021
18054.0,0.0219,-0.0027,0.0325,3.0947,0.5334
18064.0,0.0219,0.0204,-0.0732,3.0945,0.603
18074.0,0.0219,0.0037,0.0627,3.0945,0.5915
18084.0,0.022,0.0196,0.0522,3.0948,0.6199
18094.0,0.0222,0.0163,0.0325,3.0952,0.6257
18104.0,0.0223,0.0148,0.0092,3.0949,0.6072
18114.0,0.0224,0.0248,-0.0311,3.0948,0.627
18124.0,0.0226,0.0102,0.0371,3.0948,0.6373
18134.0,0.0227,0.0178,0.0504,3.0949,0.6412
18144.0,0.0228,0.0099,0.0307,3.095,0.6128
18154.0,0.0229,0.0114,-0.0137,3.0949,0.6388
18164.0,0.023,0.0239,-0.0096,3.0948,0.6868
18174.0,0.0231,0.0059,-0.0462,3.0946,0.5906
18184.0,0.0232,0.0174,-0.032,3.0945,0.6671
18194.0,0.0233,0.0266,0.0385,3.0946,0.6733
18204.0,0.0235,0.0167,0.0362,3.0947,0.6403
18214.0,0.0237,0.0203,0.0165,3.0948,0.6688
18224.0,0.0238,0.033,-0.0352,3.0949,0.666
18234.0,0.0241,0.028,0.0412,3.0949,0.7099
18244.0,0.0243,0.042,-0.0449,3.0948,0.676
18254.0,0.0248,0.0424,0.0064,3.0946,0.7234
18264.0,0.0251,0.0449,-0.0316,3.0945,0.7527
18274.0,0.0255,0.0413,0.0343,3.0945,0.7555
18285.0,0.0259,0.0408,0.0105,3.0947,0.7545
18295.0,0.0263,0.0385,-0.049,3.0946,0.7335
18305.0,0.0266,0.0268,0.0124,3.0944,0.7219
18315.0,0.0269,0.0255,-0.0073,3.0946,0.7748
18324.0,0.0271,0.0288,-0.0233,3.0947,0.7712
18334.0,0.0274,0.0344,-0.0348,3.0946,0.7318
18345.0,0.0277,0.0286,0.0096,3.0946,0.7512
18355.0,0.0279,0.0352,0.0439,3.095,0.7629
18365.0,0.0282,0.0338,0.0,3.0952,0.7941
18375.0,0.0286,0.0508,0.0499,3.0952,0.8095
18385.0,0.029,0.0463,0.0064,3.0949,0.7817
18395.0,0.0294,0.0387,0.0229,3.095,0.7931
18405.0,0.0299,0.0421,0.0078,3.0948,0.8219
18415.0,0.0302,0.0489,-0.0256,3.0951,0.8207
18425.0,0.0306,0.038,0.0801,3.095,0.8249
18435.0,0.031,0.0491,0.0238,3.0949,0.8186
18445.0,0.0312,0.0254,-0.0101,3.0951,0.7754
18455.0,0.0317,0.0477,-0.0613,3.095,0.8584
18466.0,0.032,0.0315,0.0385,3.095,0.8432
18476.0,0.0322,0.0356,-0.0206,3.095,0.8051
18488.0,0.0326,0.03,0.0261,3.0948,0.828
18496.0,0.0328,0.0166,0.0426,3.0948,0.8383
18506.0,0.033,0.0348,0.054,3.0948,0.816
18518.0,0.0333,0.0315,0.0087,3.095,0.8392
18528.0,0.0337,0.0379,0.0371,3.095,0.846
18538.0,0.034,0.0254,0.033,3.095,0.8456
18548.0,0.0342,0.0291,0.0302,3.0953,0.8603
18558.0,0.0345,0.0154,0.0096,3.095,0.8147
18568.0,0.0348,0.0216,0.0146,3.0951,0.8588
18579.0,0.0349,0.022,0.0362,3.0951,0.8399
18589.0,0.035,0.0107,0.0279,3.0951,0.8068
18599.0,0.0351,0.0239,-0.0627,3.0953,0.8483
18609.0,0.0353,0.0216,-0.0389,3.095,0.8583
18619.0,0.0354,0.0206,0.0549,3.0953,0.8496
18629.0,0.0356,0.0316,-0.0247,3.0952,0.8742
18639.0,0.0358,0.0258,-0.0105,3.0952,0.8532
18649.0,0.0361,0.0183,-0.0114,3.0949,0.8524
18659.0,0.0363,0.0254,0.0073,3.0949,0.853
18669.0,0.0365,0.0255,-0.0288,3.0951,0.8309
18679.0,0.0367,0.0294,-0.0169,3.0949,0.8741
18689.0,0.0369,0.0128,0.0041,3.0948,0.8311
18699.0,0.037,0.0226,-0.0197,3.0949,0.8666
18709.0,0.0371,0.0167,0.0307,3.0949,0.8094
18719.0,0.0373,0.0182,-0.071,3.0951,0.8877
18729.0,0.0375,0.0187,-0.0041,3.0947,0.828
18739.0,0.0377,0.0206,-0.0179,3.0946,0.8686
18749.0,0.0379,0.0231,0.0156,3.0947,0.8841
18759.0,0.0379,0.0058,-0.0183,3.0949,0.8337
18769.0,0.038,0.0054,-0.0146,3.0954,0.8902
18779.0,0.0382,0.0152,-0.0334,3.095,0.8608
18790.0,0.0382,0.024,-0.0092,3.0952,0.8566
18800.0,0.0383,0.0234,0.0513,3.0951,0.8785
18810.0,0.0386,0.0444,0.0183,3.0952,0.9036
18820.0,0.039,0.0575,0.0137,3.0954,0.9724
18830.0,0.0394,0.0621,0.0554,3.0954,0.9509
18840.0,0.0401,0.0689,0.0005,3.0956,1.0477
18850.0,0.0407,0.0633,0.0142,3.0958,1.0433
18860.0,0.0413,0.0725,-0.0243,3.0958,1.0836
18870.0,0.042,0.0638,0.0481,3.0958,1.0542
18880.0,0.0426,0.0697,0.0215,3.0961,1.0675
18890.0,0.0432,0.0568,-0.0266,3.0963,1.0647
18900.0,0.0437,0.0379,-0.0041,3.0962,1.0264
18910.0,0.0442,0.0596,-0.0224,3.096,0.9946
18920.0,0.0446,0.0417,0.0238,3.096,0.9864
43504.0,-0.123,-0.0172,0.0302,0.0016,-1.8168
43517.0,-0.1229,-0.0292,0.0508,0.0015,-1.8778
43524.0,-0.1228,-0.018,0.0261,0.0017,-1.8566
43534.0,-0.1227,-0.0396,0.0124,0.0019,-1.8224
43547.0,-0.1226,-0.0336,0.0023,0.0018,-1.8299
43554.0,-0.1224,-0.0244,0.06,0.002,-1.7773
43564.0,-0.1223,-0.0185,-0.0014,0.002,-1.8155
43574.0,-0.1223,-0.0341,0.0623,0.0018,-1.9162
43584.0,-0.1221,-0.0405,-0.0151,0.0018,-1.7706
43595.0,-0.122,-0.0394,-0.0027,0.0017,-1.8528
43605.0,-0.122,-0.0252,0.0426,0.002,-1.8552
43615.0,-0.122,-0.0533,0.0536,0.0021,-1.8431
43625.0,-0.1221,-0.0475,0.0005,0.0021,-1.8861
43635.0,-0.1222,-0.0509,-0.0462,0.002,-1.9016
43645.0,-0.1223,-0.0836,-0.0041,0.0018,-1.9471
43655.0,-0.1225,-0.0523,0.0174,0.0019,-1.9136
43665.0,-0.1228,-0.0751,0.0298,0.002,-1.8725
43675.0,-0.123,-0.0611,0.0302,0.0024,-1.8808
43685.0,-0.1232,-0.0518,0.0151,0.0025,-1.8943
43695.0,-0.1234,-0.0535,-0.0078,0.0023,-1.9394
43705.0,-0.1234,-0.0506,0.0032,0.0024,-1.8798
43715.0,-0.1237,-0.0558,-0.0188,0.0023,-1.9181
43725.0,-0.1238,-0.051,-0.0105,0.002,-1.907
43735.0,-0.1239,-0.0394,0.049,0.0022,-1.8418
43745.0,-0.1239,-0.0341,0.0298,0.0022,-1.8401
43755.0,-0.1239,-0.0346,0.0352,0.0022,-1.9199
43765.0,-0.1239,-0.0397,-0.043,0.0021,-1.8943
43776.0,-0.1238,-0.0269,0.0426,0.002,-1.8466
43786.0,-0.1238,-0.0222,0.0266,0.0023,-1.8548
43796.0,-0.1237,-0.0159,0.0105,0.0022,-1.8474
43806.0,-0.1235,-0.024,-0.0046,0.0023,-1.8749
43816.0,-0.1234,-0.0185,0.0481,0.0021,-1.8693
43826.0,-0.1232,-0.0261,-0.0284,0.0022,-1.8067
43836.0,-0.1231,-0.0245,0.0211,0.0023,-1.816
43846.0,-0.1229,-0.0173,0.0005,0.0022,-1.8649
43856.0,-0.1227,-0.0296,-0.0247,0.0022,-1.7949
43866.0,-0.1226,-0.0209,-0.0114,0.0019,-1.8304
43876.0,-0.1226,-0.0467,0.0352,0.0024,-1.8525
43886.0,-0.1225,-0.0464,0.0133,0.0025,-1.8691
43896.0,-0.1225,-0.0499,-0.0082,0.0025,-1.8287
43906.0,-0.1226,-0.063,-0.0224,0.0024,-1.923
43916.0,-0.1228,-0.0647,-0.0064,0.0023,-1.8717
43926.0,-0.123,-0.0675,-0.0371,0.0023,-1.8982
43936.0,-0.1234,-0.0838,0.0064,0.0022,-1.9545
43946.0,-0.1238,-0.0838,-0.0206,0.0022,-2.0076
43956.0,-0.1242,-0.0975,0.022,0.0023,-1.963
43966.0,-0.1248,-0.0848,-0.0179,0.0023,-2.0297
43977.0,-0.1253,-0.1056,-0.033,0.0024,-2.0173
43987.0,-0.1258,-0.0871,0.0151,0.0022,-2.0424
43997.0,-0.1263,-0.083,0.0055,0.0021,-2.0116
44007.0,-0.1268,-0.076,-0.049,0.0021,-2.0235
44017.0,-0.1272,-0.0822,0.005,0.002,-2.0688
44027.0,-0.1275,-0.0598,0.038,0.0017,-2.038
44037.0,-0.1279,-0.0739,0.0641,0.0019,-2.0386
44047.0,-0.1282,-0.0711,-0.0032,0.0016,-2.0385
44057.0,-0.1285,-0.0593,0.0165,0.0018,-1.9832
44067.0,-0.1287,-0.0577,-0.0449,0.0016,-2.0369
44077.0,-0.1289,-0.0541,-0.0092,0.0015,-2.0126
44087.0,-0.129,-0.0525,0.0284,0.0019,-1.9435
44097.0,-0.1292,-0.0444,-0.0206,0.0019,-1.9315
44107.0,-0.1294,-0.0609,-0.0096,0.0018,-1.987
44118.0,-0.1294,-0.0429,-0.0343,0.0015,-1.9302
44128.0,-0.1294,-0.0298,-0.006,0.0017,-1.9298
44138.0,-0.1294,-0.0398,0.0554,0.0017,-1.9613
44148.0,-0.1293,-0.0261,-0.0142,0.0018,-1.9589
44158.0,-0.1293,-0.0404,0.0192,0.0017,-1.9424
44168.0,-0.1292,-0.0269,0.0343,0.0018,-1.9303
44178.0,-0.1292,-0.0462,0.0412,0.002,-1.9537
44188.0,-0.1291,-0.0333,-0.0156,0.0021,-1.9279
44198.0,-0.1292,-0.0353,-0.0261,0.0022,-1.9527
44208.0,-0.1292,-0.0469,0.0069,0.0021,-1.9313
